Name,URL
Іван Филипчак,https://uk.wikipedia.org/wiki/%D0%A4%D0%B8%D0%BB%D0%B8%D0%BF%D1%87%D0%B0%D0%BA_%D0%86%D0%B2%D0%B0%D0%BD_%D0%9F%D0%B8%D0%BB%D0%B8%D0%BF%D0%BE%D0%B2%D0%B8%D1%87
Юрко Чикирисов,
Сергій Бреус,https://uk.wikipedia.org/wiki/%D0%91%D1%80%D0%B5%D1%83%D1%81_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Святослав Гординський,https://uk.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%B4%D0%B8%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%A1%D0%B2%D1%8F%D1%82%D0%BE%D1%81%D0%BB%D0%B0%D0%B2_%D0%AF%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2%D0%BE%D0%B2%D0%B8%D1%87
Олексій Чупа,https://uk.wikipedia.org/wiki/%D0%A7%D1%83%D0%BF%D0%B0_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Оксана Гуменюк,
Віталій Ткачук,
Володимир Сосюра,https://uk.wikipedia.org/wiki/%D0%A1%D0%BE%D1%81%D1%8E%D1%80%D0%B0_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Федір Шевченко,https://uk.wikipedia.org/wiki/%D0%A8%D0%B5%D0%B2%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%A4%D0%B5%D0%B4%D1%96%D1%80
Олена Порпуліт,
Л. Маланчук,
Всеволод Голубничий,
Василь Величковський,https://uk.wikipedia.org/wiki/%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_(%D0%92%D0%B5%D0%BB%D0%B8%D1%87%D0%BA%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9)
Анна Святненко,
Андрій Цаплієнко,
Євгенія Карпіловська,
Лариса Кислюк,
Ніна Клименко,https://uk.wikipedia.org/wiki/%D0%9A%D0%BB%D0%B8%D0%BC%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9D%D1%96%D0%BD%D0%B0_%D0%A4%D0%B5%D0%B4%D0%BE%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Юлія Шульга,
Тарас Різун,
Петро Голота,https://uk.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D0%BE%D1%82%D0%B0_%D0%9F%D0%B5%D1%82%D1%80%D0%BE_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Олексій Дроздовський,
Володимир Максимчук,
Ростислав Доценко,https://uk.wikipedia.org/wiki/%D0%94%D0%BE%D1%86%D0%B5%D0%BD%D0%BA%D0%BE_%D0%A0%D0%BE%D1%81%D1%82%D0%B8%D1%81%D0%BB%D0%B0%D0%B2_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Вадим Xазін,
Юрій Єременко,
Олеся Жданович,
Олег Поляков,
Марія Комова,
Володимир Заблоцький,
Валерій Щегельський,
Іван Кочерга,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%87%D0%B5%D1%80%D0%B3%D0%B0_%D0%86%D0%B2%D0%B0%D0%BD_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Євгеній Ковтун,
Олекса Новицький,
Наталія Пацкан,
Лілія Корнільєва,
Геннадій Коновалов,
Віктор Зам’ятін,
Аль Худірі Ясір Хамза Салман,
Ірина Покровська,
Ігор Акімов,https://uk.wikipedia.org/wiki/%D0%90%D0%BA%D1%96%D0%BC%D0%BE%D0%B2_%D0%86%D0%B3%D0%BE%D1%80_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Юрій Капіца,
Петро Коломієць,
Наталія Хитра,
Наталка Ліщинська,
Катерина Соколова,
Валентина Запорожець,
Антон Денисевич,
Іван Рильський,https://uk.wikipedia.org/wiki/%D0%86%D0%B2%D0%B0%D0%BD_%D0%A0%D0%B8%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B8%D0%B9
Максим Рильський,https://uk.wikipedia.org/wiki/%D0%A0%D0%B8%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9C%D0%B0%D0%BA%D1%81%D0%B8%D0%BC_%D0%A2%D0%B0%D0%B4%D0%B5%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Роман Смаль-Стоцький,https://uk.wikipedia.org/wiki/%D0%A1%D0%BC%D0%B0%D0%BB%D1%8C-%D0%A1%D1%82%D0%BE%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Павло Богацький,https://uk.wikipedia.org/wiki/%D0%91%D0%BE%D0%B3%D0%B0%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Олександра Черненко,https://uk.wikipedia.org/wiki/%D0%A7%D0%B5%D1%80%D0%BD%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%B0_%D0%9F%D0%B5%D1%82%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Наталія Холоденко,
Дарія Ребет,https://uk.wikipedia.org/wiki/%D0%A0%D0%B5%D0%B1%D0%B5%D1%82_%D0%94%D0%B0%D1%80%D1%96%D1%8F_%D0%9E%D0%BC%D0%B5%D0%BB%D1%8F%D0%BD%D1%96%D0%B2%D0%BD%D0%B0
Ганна Бєй,
Євген Тимченко,https://uk.wikipedia.org/wiki/%D0%A2%D0%B8%D0%BC%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%84%D0%B2%D0%B3%D0%B5%D0%BD_%D0%9A%D0%BE%D1%81%D1%82%D1%8F%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Ярослав Щербаков,
Степан Ткачук,https://uk.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD_%D0%A2%D0%BA%D0%B0%D1%87%D1%83%D0%BA
Сергій Соловйов,https://uk.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB%D0%BE%D0%B2%D0%B9%D0%BE%D0%B2
Сергій Савчук,
Ольга Ніколаєнко,
Ольга Крижановська,
Олена Заяць,
Олена Гріненко,
Олексій Корепанов,
Катерина Валігура,
Д. І. Меденцій,
Віталій Макар,
Віта Бортницька,
Володимир Ковтун,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B2%D1%82%D1%83%D0%BD_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%93%D0%B0%D0%B2%D1%80%D0%B8%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Володимир Дмитренко,
Василь Симоненко,https://uk.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BC%D0%BE%D0%BD%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
А. Шарий,
Іван Гриньох,https://uk.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D0%BD%D1%8C%D0%BE%D1%85_%D0%86%D0%B2%D0%B0%D0%BD_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Євген Побігущий,https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D0%B1%D1%96%D0%B3%D1%83%D1%89%D0%B8%D0%B9-%D0%A0%D0%B5%D0%BD_%D0%84%D0%B2%D0%B3%D0%B5%D0%BD_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
анонімний чоловік1507161524.400000.08243,
Наталія Перестюк,
Катерина Бочаринкова,
Ганна Черінь,https://uk.wikipedia.org/wiki/%D0%A7%D0%B5%D1%80%D1%96%D0%BD%D1%8C_%D0%93%D0%B0%D0%BD%D0%BD%D0%B0
Володимир Діброва,https://uk.wikipedia.org/wiki/%D0%94%D1%96%D0%B1%D1%80%D0%BE%D0%B2%D0%B0_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Лідія Діброва,
Валеріян Поліщук,
Вадим Скуратівський,https://uk.wikipedia.org/wiki/%D0%A1%D0%BA%D1%83%D1%80%D0%B0%D1%82%D1%96%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%92%D0%B0%D0%B4%D0%B8%D0%BC_%D0%9B%D0%B5%D0%BE%D0%BD%D1%82%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Ірина Грищенко,
Ірина Іванова,
Пилип Бабанський,
Павло Вакулюк,
Геннадій Іванущенко,
Володимир Гнатюк,https://uk.wikipedia.org/wiki/%D0%93%D0%BD%D0%B0%D1%82%D1%8E%D0%BA_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Валерія Бєлінгіо,
В. Ошис,
О. Медущенко,
Андрій Музичка,https://uk.wikipedia.org/wiki/%D0%9C%D1%83%D0%B7%D0%B8%D1%87%D0%BA%D0%B0_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Іван Дрогомирецький,
Марія Янчин,
Юрій Ранюк,
Тетяна Кучер,
Ніна Стороженко,
Володимир Барский,
Сергій Головащук,
Самбук Ростислав,https://uk.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BC%D0%B1%D1%83%D0%BA_%D0%A0%D0%BE%D1%81%D1%82%D0%B8%D1%81%D0%BB%D0%B0%D0%B2_%D0%A4%D0%B5%D0%BE%D0%B4%D0%BE%D1%81%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Зоряна Оніпко,
Демид Морозов,
Валентина Николаєва,
Євген Левицький,https://uk.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B2%D0%B8%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%84%D0%B2%D0%B3%D0%B5%D0%BD_%D0%99%D0%BE%D1%81%D0%B8%D0%BF%D0%BE%D0%B2%D0%B8%D1%87
Тетяна Ястремська,
Сергій Наумов,https://uk.wikipedia.org/wiki/%D0%9D%D0%B0%D1%83%D0%BC%D0%BE%D0%B2_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9
Сергій Апальков,
Прокіп Гонтар,
Євген Осєчкін,
Олена Левчишина,
Мирослав Маринович,https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_%D0%9C%D0%B8%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2_%D0%A4%D1%80%D0%B0%D0%BD%D0%BA%D0%BE%D0%B2%D0%B8%D1%87
Марта Яцишин,
М. Ковшик,
Анастасія Григорак,
Сергій Гольдін,
Олександр Вєтров,
Олександр Білецький,https://uk.wikipedia.org/wiki/%D0%91%D1%96%D0%BB%D0%B5%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Олег Денега,
Мар’яна Добоні,
Катерина Штанко,https://uk.wikipedia.org/wiki/%D0%A8%D1%82%D0%B0%D0%BD%D0%BA%D0%BE_%D0%9A%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B0_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Дмитро Коваленко,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B2%D0%B0%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE_%D0%93%D0%B5%D0%BD%D0%BD%D0%B0%D0%B4%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Юрій Артюшенко,
Тетяна Серьогіна,
Сергій Плохій,https://uk.wikipedia.org/wiki/%D0%9F%D0%BB%D0%BE%D1%85%D1%96%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Олександр Ємченко,
Оксана Мулеса,
Микола Чернявський,https://uk.wikipedia.org/wiki/%D0%A7%D0%B5%D1%80%D0%BD%D1%8F%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%A4%D0%B5%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Лілія Давидюк,
Л. К.,
Вікторія Кметь,
Богдана Романцова,
Анастасія Софієнко,
Ярослава Людкевич-Сітко,
Юрій Сікорський,
Олександр Стукало,
Наталія Іваничук,
Михайло Москаленко,https://uk.wikipedia.org/wiki/%D0%9C%D0%BE%D1%81%D0%BA%D0%B0%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Кузьма Катаєнко,
Дмитро Чобіт,https://uk.wikipedia.org/wiki/%D0%A7%D0%BE%D0%B1%D1%96%D1%82_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Дмитро Вирський,
Ганна Вознюк,
Віра Білова,
Ігор Єрмаков,
Богдан Вірин,
Іван Парнікоза,https://uk.wikipedia.org/wiki/%D0%9F%D0%B0%D1%80%D0%BD%D1%96%D0%BA%D0%BE%D0%B7%D0%B0_%D0%86%D0%B2%D0%B0%D0%BD_%D0%AE%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Уляна Кравченко,https://uk.wikipedia.org/wiki/%D0%A3%D0%BB%D1%8F%D0%BD%D0%B0_%D0%9A%D1%80%D0%B0%D0%B2%D1%87%D0%B5%D0%BD%D0%BA%D0%BE
Ростислав Дуб,
Петро Яценко,https://uk.wikipedia.org/wiki/%D0%AF%D1%86%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9F%D0%B5%D1%82%D1%80%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Олександр Дмитрович Бойко,
Модест Левицький,https://uk.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B2%D0%B8%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9C%D0%BE%D0%B4%D0%B5%D1%81%D1%82_%D0%9F%D0%B8%D0%BB%D0%B8%D0%BF%D0%BE%D0%B2%D0%B8%D1%87
Катерина Джунківська,
Володимир Рудницький,https://uk.wikipedia.org/wiki/%D0%A0%D1%83%D0%B4%D0%BD%D0%B8%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%AF%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2%D0%BE%D0%B2%D0%B8%D1%87
Владислав Жорницький,
Анастасія Нікітенко,
Ілля Гуральський,
Тетяна Терехова,https://uk.wikipedia.org/wiki/%D0%A2%D0%B5%D1%80%D0%B5%D1%85%D0%BE%D0%B2%D0%B0_%D0%A2%D0%B5%D1%82%D1%8F%D0%BD%D0%B0_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Теодор Микитин,https://uk.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BA%D0%B8%D1%82%D0%B8%D0%BD_%D0%A2%D0%B5%D0%BE%D0%B4%D0%BE%D1%80_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Олена Михайловська,
Олександра Ніколова,
Марія Коваленко,
Лариса Левчук,
Валентина Панченко,
Олена Шинкаренко,
Ксенія Бондар,
Катерина Кулик,https://uk.wikipedia.org/wiki/%D0%9A%D1%83%D0%BB%D0%B8%D0%BA_%D0%9A%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B0_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Джеймс Мейс,https://uk.wikipedia.org/wiki/%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81_%D0%9C%D0%B5%D0%B9%D1%81
Віктор Балабін,
Володимир Мельник,https://uk.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA
Андрій Крижанівський,
Аліна Кучеренко,
Іван Буланий,
Іван Боднарчук,https://uk.wikipedia.org/wiki/%D0%91%D0%BE%D0%B4%D0%BD%D0%B0%D1%80%D1%87%D1%83%D0%BA_%D0%86%D0%B2%D0%B0%D0%BD_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Юрій Іваниченко,
Юлія Щербина,
Сергій Кушнір,
Ю. Є. Репіло,
Ольга Бондаренко,https://uk.wikipedia.org/wiki/%D0%91%D0%BE%D0%BD%D0%B4%D0%B0%D1%80%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9E%D0%BB%D1%8C%D0%B3%D0%B0_%D0%9F%D0%B5%D1%82%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Наталя Устрицька,
Мирослав Сивицький,
Микола Шудря,
Микола Сулима,https://uk.wikipedia.org/wiki/%D0%A1%D1%83%D0%BB%D0%B8%D0%BC%D0%B0_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%A4%D0%B5%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Ганна Гнедкова,
Володимир Євтух,
Василь Німчук,https://uk.wikipedia.org/wiki/%D0%9D%D1%96%D0%BC%D1%87%D1%83%D0%BA_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Валерій Кобилінський,
В'ячеслав Зосімов,
Ілля Гавриленко,
Іван Ковтун,
Сергій Кличковський,
Наталя Рєзнікова,
Микола Павлович Ковалевський,
Маріана Тома,
Зоя Дідич,
Дмитро Корнієнко,
Петро Котляров,
Олександра Свекла,https://uk.wikipedia.org/wiki/%D0%A1%D0%B2%D0%B5%D0%BA%D0%BB%D0%B0_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%B0_%D0%A4%D0%B5%D0%B4%D0%BE%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Наталія Климчук,
Надія Давидюк,
Микола Косицький,
Майкл,https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B9%D0%BA%D0%BB
Галина Шумицька,
В. Натансон,
Е. Городецький,
Богдан Лановик,
Зиновій Матисякевич,
Роман Матейко,https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D1%82%D0%B5%D0%B9%D0%BA%D0%BE_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
А. Галушка,
Інна Бойко,
Іван Вирган,https://uk.wikipedia.org/wiki/%D0%92%D0%B8%D1%80%D0%B3%D0%B0%D0%BD_%D0%86%D0%B2%D0%B0%D0%BD_%D0%9E%D0%BD%D0%B8%D0%BA%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Євген Іваничук,
Ф. Кордуба,
Станіслав Васін,https://uk.wikipedia.org/wiki/%D0%90%D1%81%D1%94%D1%94%D0%B2_%D0%A1%D1%82%D0%B0%D0%BD%D1%96%D1%81%D0%BB%D0%B0%D0%B2_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Святослав Караванський,https://uk.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%B0%D0%B2%D0%B0%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%A1%D0%B2%D1%8F%D1%82%D0%BE%D1%81%D0%BB%D0%B0%D0%B2_%D0%99%D0%BE%D1%81%D0%B8%D0%BF%D0%BE%D0%B2%D0%B8%D1%87
Олена Стяжкіна,https://uk.wikipedia.org/wiki/%D0%A1%D1%82%D1%8F%D0%B6%D0%BA%D1%96%D0%BD%D0%B0_%D0%9E%D0%BB%D0%B5%D0%BD%D0%B0_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Леонід Полтава,https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BB%D1%82%D0%B0%D0%B2%D0%B0_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4_%D0%95%D0%B4%D0%B2%D0%B0%D1%80%D0%B4%D0%BE%D0%B2%D0%B8%D1%87
Катерина Яцино,
Ганна Спотар-Аяр,
Ірина Овруцька,
Саміра Алієва,
Раїса Григорова-Петкявіченє,
Олександр Костюк,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%81%D1%82%D1%8E%D0%BA_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Наталія Городнюк,
Лев Білас,
Василь Мова,https://uk.wikipedia.org/wiki/%D0%9C%D0%BE%D0%B2%D0%B0_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%A1%D0%B5%D0%BC%D0%B5%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Василь Минко,https://uk.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BD%D0%BA%D0%BE_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
В. Сологуб,
Лідія Силаєва,
В. М. Телелим,
В. М. Тарасов,
Андрій Жук,https://uk.wikipedia.org/wiki/%D0%96%D1%83%D0%BA_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9_%D0%86%D0%BB%D1%8C%D0%BA%D0%BE%D0%B2%D0%B8%D1%87
Євген Врецьона,https://uk.wikipedia.org/wiki/%D0%92%D1%80%D0%B5%D1%86%D1%8C%D0%BE%D0%BD%D0%B0_%D0%84%D0%B2%D0%B3%D0%B5%D0%BD_%D0%9E%D0%BC%D0%B5%D0%BB%D1%8F%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Юрій Стадниченко,https://uk.wikipedia.org/wiki/%D0%A1%D1%82%D0%B0%D0%B4%D0%BD%D0%B8%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%AE%D1%80%D1%96%D0%B9_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Христина Сторожук,
Михайло Дуда,https://uk.wikipedia.org/wiki/%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%94%D1%83%D0%B4%D0%B0
Леонід Плющ,https://uk.wikipedia.org/wiki/%D0%9F%D0%BB%D1%8E%D1%89_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Дар’я Галицька,
Вікторія Іванюк,
Вероніка Коцкулич,
Валентин Маланчук,https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D0%B0%D0%BD%D1%87%D1%83%D0%BA_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD_%D0%AE%D1%85%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87
В. І. Бєлоусов,
Борис Мозолевський,https://uk.wikipedia.org/wiki/%D0%9C%D0%BE%D0%B7%D0%BE%D0%BB%D0%B5%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Анатолій Могиленко,
Анатолій Епішин,
Ірина Скразловська,
Ірина Приліпко,
Ірина Літовко,
Іван Яцканин,https://uk.wikipedia.org/wiki/%D0%AF%D1%86%D0%BA%D0%B0%D0%BD%D0%B8%D0%BD_%D0%86%D0%B2%D0%B0%D0%BD_%D0%AE%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Іван Голосніченко,
Микола Стахурський,
Н. І. Золотарьова,
Юрій Шерех,https://uk.wikipedia.org/wiki/%D0%A8%D0%B5%D0%B2%D0%B5%D0%BB%D1%8C%D0%BE%D0%B2_%D0%AE%D1%80%D1%96%D0%B9_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Юлія Мірошниченко,
Роман Лещенко,https://uk.wikipedia.org/wiki/%D0%9B%D0%B5%D1%89%D0%B5%D0%BD%D0%BA%D0%BE_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Роман Кисленко,
Ольга Матвєєва,
Олександр Мотиль,https://uk.wikipedia.org/wiki/%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9C%D0%BE%D1%82%D0%B8%D0%BB%D1%8C
Олег Заярний,
Майкл Щур,https://uk.wikipedia.org/wiki/%D0%92%D1%96%D0%BD%D1%82%D0%BE%D0%BD%D1%96%D0%B2_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
